ProteinName,sample_conc(fmol/µg)_DIA_Ec_LB1_Free,invivo_conc(mM)DIA_Ec_LB1_Free,sample_conc(fmol/µg)_DIA_Ec_LB2_Free,invivo_conc(mM)DIA_Ec_LB2_Free,sample_conc(fmol/µg)_DIA_Ec_LB3_Free,invivo_conc(mM)DIA_Ec_LB3_Free,sample_conc(fmol/µg)_DIA_Ec_M9Glu1_Free,invivo_conc(mM)DIA_Ec_M9Glu1_Free,sample_conc(fmol/µg)_DIA_Ec_M9Glu2_Free,invivo_conc(mM)DIA_Ec_M9Glu2_Free,sample_conc(fmol/µg)_DIA_Ec_M9Glu3_Free,invivo_conc(mM)DIA_Ec_M9Glu3_Free,sample_conc(fmol/µg)_DIA_Ec_M9Gly1_Free,invivo_conc(mM)DIA_Ec_M9Gly1_Free,sample_conc(fmol/µg)_DIA_Ec_M9Gly2_Free,invivo_conc(mM)DIA_Ec_M9Gly2_Free,sample_conc(fmol/µg)_DIA_Ec_M9Gly3_Free,invivo_conc(mM)DIA_Ec_M9Gly3_Free
P0A7Z4,79.21672247595282,0.006357649778198265,35.891848130793676,0.002751708356694182,80.06559045480356,0.006282069404915356,99.47075994321493,0.006664540916195402,74.12018153437904,0.005114292525872154,99.79178564088336,0.007018688923408797,64.4575458313344,0.004147702949146736,142.9027067462239,0.008574162404773435,43.55522271842448,0.002992054430222204
P0A800,1.6842586673576199,0.00013517255458536797,2.4294382038394517,0.00018625692896102463,1.5618192829239494,0.00012254274373710988,2.6673069091556707,0.00017870956291343,1.2309073144434184,8.493260469659588e-05,1.6942344706098513,0.00011916115776622622,2.0214267430749,0.0001300744165109066,3.1122459684119224,0.00018673475810471532,1.590653398917892,0.00010927097262131608
P0A805,31.080197119674107,0.0024943850508866655,42.14773423221032,0.0032313262911361244,26.683167849505804,0.002093602400499686,20.768271564358503,0.00139147419481202,21.15521361794264,0.001459709739638042,25.897027509335025,0.0018214242681565637,35.61445291223358,0.002291712622178509,32.013258138321056,0.0019207954882992633,39.1288166606969,0.002687979579300048
P0A809,1.0749305361244996,8.627006610435086e-05,0.8261270588733136,6.333640784695404e-05,0.8483865561002474,6.656571440171172e-05,0.94712913667048,6.345765215692217e-05,1.2349736333875303,8.52131807037396e-05,0.8152304078750119,5.733787202054251e-05,0.8392153905934054,5.400168600340174e-05,1.2494084607881344,7.496450764728805e-05,0.7693510949957071,5.285107522144423e-05
P0A812,0.6664306440772532,5.3485331178507754e-05,0.88020910040122,6.748269769742688e-05,0.7370583105304175,5.783072898007891e-05,1.9235880178900873,0.00012888039719863588,0.7807464067438673,5.3871502065326846e-05,1.0745877881818051,7.557934110212029e-05,1.663479215665375,0.0001070412712689024,1.7372576966168836,0.00010423546179701302,0.9897667835442331,6.799267469564733e-05
P0A814,2.5023607951955587,0.00020083049458877178,3.66364019959921,0.0002808790819692728,2.685950816826266,0.00021074383332021472,1.2262463657170561,8.215850650304278e-05,1.035091382620688,7.142130540082748e-05,1.9148462707396778,0.00013467752104202402,1.83149165296812,0.00011785250636490512,1.0687491590525053,6.412494954315032e-05,1.1764961562321883,8.082017073247207e-05
P0A817,15.732105619221379,0.001262602322773408,17.315765365783836,0.0013275420113767608,14.779305176281154,0.0011596070215235982,40.02327854683605,0.002681559662638016,32.33463611840115,0.0022310898921696796,35.5267042430485,0.002498711531761078,30.594239631087706,0.0019686728110439046,30.38116517722799,0.0018228699106336795,36.58651751639086,0.002513334681560764
P0A821,2.14670577189884,0.00017228689912931715,2.918933971354692,0.0002237849378038597,2.6644372915382415,0.00020905584902838512,4.016106019754087,0.00026907910332352387,4.851592723328306,0.00033475989790965316,5.137365702031179,0.00036132805437619295,4.326334555283248,0.0002783902235573568,4.515531722040135,0.0002709319033224081,4.459954432981492,0.0003063794784395982
P0A823,0.9764613796292364,7.836728508306436e-05,1.4496947595351797,0.00011114326489769712,0.922466353167064,7.237812924849272e-05,1.0223301680210453,6.849612125741004e-05,0.5306356606033175,3.6613860581628904e-05,0.8873860726127843,6.241282044043251e-05,0.5376606027740575,3.459729096111326e-05,0.6200119973399418,3.720071984039651e-05,0.8704540166625966,5.979640636203925e-05
P0A825,32.00747528546847,0.0025688050677824697,29.370630511321146,0.0022517483392012877,21.79726844114759,0.0017102472161515802,99.69076142261488,0.006679281015315198,86.63447678542585,0.005977778898194384,99.11531727351925,0.006971110648237522,74.85761095807244,0.004816924531215096,101.79817891792764,0.006107890735075659,62.42943418980752,0.004288630696517213
P0A832,27.82871235069739,0.002233432555325201,15.587942479171708,0.001195075590069831,38.00380417351623,0.0029818369428451195,43.78900917069306,0.0029338636144364354,48.10267402005239,0.0033190845073836155,9.268949196184073,0.0006519160934649465,12.81219685279388,0.0008244370148754324,51.707157802000395,0.0031024294681200235,29.04783627108364,0.001995460056883137
P0A836,60.14234113475981,0.004826808403892262,68.89675334107307,0.005282084422815602,92.29005722829125,0.007241219874835159,86.38162187015013,0.00578756866530006,60.0166824579792,0.004141151089600565,47.37980067580107,0.003332379314198009,55.41564865790349,0.0035658765223346594,103.21149535003595,0.006192689721002157,113.92016382904372,0.007825819949995177
P0A840,1.1730241451920995,9.41427070372121e-05,1.0616178262296587,8.139070001094051e-05,0.9213473669856912,7.229033187118501e-05,0.9065322734344331,6.073766232010703e-05,0.9174012817051334,6.33006884376542e-05,0.9797583968175377,6.890967390950016e-05,1.2526971217394005,8.060833652931795e-05,1.1889745153547377,7.133847092128425e-05,0.8903644874017822,6.116416913455723e-05
P0A847,3.050649240228988,0.0002448341569722239,6.5083361022524,0.0004989724345060174,4.205800918295018,0.00032999361051237833,6.4616883721917056,0.0004329331209368444,2.7831073569444604,0.00019203440762916778,5.480498292705535,0.0003854617132536227,1.7899176899119464,0.0001151773122204209,1.1288109969266267,6.77286598155976e-05,2.243005903387333,0.00015408475336312985
P0A850,280.46613553709983,0.02250920523669545,258.0212051451159,0.01978162572779222,262.60880959766286,0.020604691214585857,188.67461725125472,0.01264119935583407,137.536766341829,0.009490036877586202,125.30000578130203,0.00881276707328491,121.56398091160924,0.007822377902138333,159.12489642642223,0.009547493785585332,136.01134797015888,0.009343388251863089
P0A853,1067.0970919549413,0.08564138199535812,917.3340311546802,0.0703289423885255,1025.3242861240503,0.08044852091127165,1.0520296965788558,7.048598967078335e-05,0.8010442242026913,5.52720514699857e-05,0.8851831000768473,6.225787803873826e-05,11.02421716432016,0.0007093844088345146,26.646119325393222,0.0015987671595235934,20.567305551044786,0.0014128844682891638
P0A855,5.362221682789657,0.00043035266325978526,10.284590753818085,0.0007884852911260532,3.7120627450679735,0.00029125415384379487,14.049187191952807,0.0009412955418608383,4.3387541434187105,0.000299374035895891,11.973121165473229,0.0008421095219716171,6.04855601793214,0.0003892114307191116,7.101739185619963,0.0004261043511371978,12.003367065169863,0.0008245791288247124
P0A858,9.439815596341264,0.0007576057132448245,7.949041442069393,0.0006094265105586534,5.011033293933642,0.00039317338152402426,17.52069094112268,0.0011738862930552197,11.561495764847951,0.0007977432077745087,12.723005021982313,0.0008948513532127561,7.119587828959892,0.0004581299994287235,10.722699239538912,0.0006433619543723347,10.376043772907096,0.0007127890939649223
P0A862,34.28972867825539,0.002751970532383061,37.9671044949461,0.002910811344612535,45.06198867190693,0.003535632957334236,33.493300812984735,0.002244051154469978,48.253927110498374,0.003329520970624388,58.61543029915046,0.004122618597706917,52.15968251616888,0.0033563621793013016,26.626758958499064,0.0015976055375099437,35.84767066652851,0.0024625791153528283
P0A867,1.3109737037113434,0.0001052140434004232,2.8901500918772127,0.0002215781737105863,1.146074158552429,8.992274167103674e-05,14.794780688084737,0.0009912503061016776,27.688596933444945,0.001910513188407701,16.227259198392773,0.0011413172302869583,21.099689556763195,0.0013577191540873708,16.297175302786282,0.000977830518167177,14.987860783213797,0.001029600871194687
P0A870,113.54575231400585,0.009112774480585598,124.19649637138838,0.009521731388473108,75.7231804268442,0.005941357233490853,51.78638536240227,0.003469687819280953,70.11086470698457,0.0048376496647819355,42.96743361214788,0.003022042830721068,71.35957310787852,0.004591833399985227,103.5411999548812,0.006212471997292871,81.72862983721558,0.005614401527947853
P0A873,5.0973435733317,0.0004090944970391852,3.1474408034831822,0.00024130379493371066,4.415312441653501,0.0003464322069605054,2.748463205483778,0.0001841470347674132,2.920806400470171,0.0002015356416324418,3.0424218802981087,0.00021398367224763365,1.9002140599004542,0.000122274643854464,3.293578633390714,0.00019761471800344284,1.0531782168324624,7.234876446066482e-05
P0A877,1.626992949322956,0.00013057661362515005,2.0246848285285717,0.00015522583685385717,1.5193131672930773,0.0001192076485106876,20.072223188194926,0.00134483895360906,23.603869991375515,0.0016286670294049107,19.481087477854352,0.0013701698192757563,12.856759936712402,0.0008273045524493199,11.18937598792817,0.0006713625592756901,16.615608088370937,0.0011414200338967862
P0A879,2.949160990196835,0.00023668907434143833,2.3578091754098316,0.00018076537011475375,2.128997124005395,0.00016704438972965408,21.814770634489868,0.0014615896325108214,15.698300659796205,0.001083182745525938,34.50446404298158,0.002426813971023038,19.72772201129451,0.0012694360250746033,15.389559533979703,0.0009233735720387821,16.298418518206116,0.0011196304895115508
P0A881,2.1848309903763536,0.00017534669230456377,2.3004678383190034,0.00017636920093779026,1.9773842559600134,0.0001551486108522472,4.914509498470596,0.00032927213639753,5.013847226447144,0.00034595545862485294,3.447429706426753,0.0002424692226853483,4.290930687578153,0.0002761120616354638,5.935702937878425,0.00035614217627270546,3.396989093386132,0.00023335838119782997
P0A884,8.741950363645097,0.0007015975548258758,5.500709277092777,0.0004217210445771129,11.013249508050476,0.000864116499862422,6.086291132605008,0.0004077815058845356,5.664712623454938,0.00039086517101839075,4.187276251912423,0.0002945050963845071,3.0760012356747164,0.00019793399255646003,5.808274487863404,0.0003484964692718042,4.53747560950875,0.0003117048462184272
P0A887,9.046718845485701,0.0007260571791376986,5.471644728846225,0.0004194927625448773,10.889812244874497,0.0008544314222901529,11.967570913128739,0.0008018272511796257,15.466435000340962,0.0010671840150235264,10.562972347685982,0.0007429290551205808,14.636468872532253,0.000941824953536858,9.990022484110549,0.0005994013490466329,5.884933058612298,0.0004042693144611927
P0A890,0.7004957115908048,5.6219271212287666e-05,0.5929440256102771,4.545904196345458e-05,0.6061297276560991,4.755787093917085e-05,0.36974335180299545,2.4772804570800696e-05,0.5178972430995868,3.573490977387149e-05,0.31743790669213373,2.232646610401341e-05,0.37850208258810036,2.4355786183929938e-05,0.315430115371204,1.8925806922272242e-05,0.5416927622741287,3.7211937582309716e-05
P0A894,2.1159114227982236,0.00016981545521431898,2.3546906859436585,0.00018052628592234716,2.3824678131090264,0.0001869320899516313,5.5954438406317974,0.00037489473732233054,2.4286070688240713,0.00016757388774886093,5.813861919869995,0.00040890828836418966,3.4398613098449298,0.00022134759732915204,5.099059114047266,0.00030594354684283597,2.0315979210151496,0.0001395619441393016
P0A8A0,69.69797939156112,0.005593709628091957,70.87231901230811,0.005433544457610288,74.65176827735658,0.005857292587915671,24.101338635303723,0.0016147896885653499,50.96886392961088,0.003516851611143151,57.50760444404454,0.004044701512564466,70.2828544244569,0.004522548893399835,60.369307754251345,0.003622158465255081,25.31160957898104,0.0017387975275995674
P0A8A2,11.497744926162664,0.0009227677338176702,10.855749104473304,0.0008322740980096201,7.506557365502194,0.0005889760394470952,8.873654583246584,0.0005945348570775212,9.264541975515364,0.0006392533963105602,6.896490140050874,0.0004850531398502449,7.434594451432522,0.0004783999907878319,5.647158404945806,0.00033882950429674837,7.561443451519768,0.0005194382892783145
P0A8A4,4.686173136797969,0.00037609543379942673,7.209015070729153,0.0005526911554225684,9.017852678421043,0.0007075545947684203,7.370081827268462,0.000493795482426987,12.715960624190794,0.0008774012830691648,9.574604877709838,0.0006734138763989253,11.969678404570297,0.0007702227842940888,12.865640496064735,0.0007719384297638841,5.603073616598386,0.00038490679627067176
P0A8A8,5.187904662142658,0.0004163626049360646,5.894199579799865,0.0004518886344513231,6.370233777987448,0.0004998183425805535,4.502633485902967,0.0003016764435554989,3.846118268100924,0.00026538216049896377,3.626289058087462,0.00025504899708548483,3.2788557270829624,0.00021098723809055586,3.658717721421857,0.0002195230632853114,2.877676701034508,0.00019768387772324013
P0A8B2,0.23592209336403241,1.8934260313574907e-05,0.3682900209416736,2.823556827219498e-05,0.289416000282181,2.2708024637524975e-05,0.30842851666263327,2.066471061639643e-05,0.28481617533737735,1.965231609827904e-05,0.4945473884636837,3.4783166321945754e-05,0.2559981283988823,1.6472923044797647e-05,0.27450666708820964,1.6470400025292577e-05,0.3568371831322124,2.4513163015169377e-05
P0A8B5,15.931070160425122,0.0012785705026187343,9.35102958654472,0.000716912268301762,10.6419841643846,0.0008349864498209455,3.901577523326427,0.00026140569406287063,9.062219835830419,0.0006252931686722989,2.422286831607729,0.0001703675071564103,2.7163067088519504,0.00017478843170003856,3.0900395844458193,0.00018540237506674915,9.421484664130519,0.0006472150334489662
P0A8C1,7.4203204004299685,0.0005955282782909181,6.538624743701909,0.0005012945636838131,5.261305352878209,0.00041281011230275184,16.33605076183467,0.0010945154010429232,19.02462198818826,0.0013126989171849902,9.393686556849184,0.0006606892878317261,15.516092079742014,0.0009984267946964427,39.76996893464556,0.0023861981360787333,13.86628087687105,0.0009525532080633157
P0A8C4,25.267484293728216,0.0020278775856248546,8.550609428357784,0.0006555467228407635,25.41103383391343,0.0019937888085070537,20.192839891145994,0.0013529202727067817,8.131711147473334,0.00056108806917566,5.415311799655056,0.0003808769299090723,5.392680612174509,0.00034700727417470755,17.825985700312323,0.0010695591420187393,10.245303842472296,0.0007038078291785318
P0A8D0,0.6990551321770658,5.610365547985169e-05,0.9466603796816389,7.257729577559231e-05,0.5193635007543163,4.0750059289954044e-05,0.7185920356081734,4.814566638574762e-05,0.3786147410534515,2.612441713268815e-05,0.42496252730864814,2.9889031087374924e-05,0.6428769271846628,4.136773270579569e-05,0.642995696690039,3.857974180140234e-05,0.5569661336323418,3.826115178865653e-05
P0A8D3,1.2859831957699088,0.00010320839494255936,1.347233913038245,0.00010328793333293212,0.6830346688451172,5.359195094015535e-05,0.7580546364119976,5.0789660639603845e-05,0.6759620244263348,4.664137968541711e-05,0.7996947578725527,5.624519797036955e-05,0.6649413107906762,4.278752782479134e-05,0.6030630388690141,3.6183782332140844e-05,0.7394508836740993,5.0797060704568564e-05
P0A8D6,0.28961036442172866,2.3243088221538738e-05,0.36204219262834675,2.7756568101506586e-05,0.17401198274019922,1.3653247876538708e-05,1.5065085699612,0.00010093607418740043,0.244108636473497,1.6843495916671295e-05,1.120843084991563,7.883263031107327e-05,0.7370153774608069,4.742533733226062e-05,1.2277602381609427,7.366561428965657e-05,0.4560766628169119,3.13304837935096e-05
P0A8E1,6.551449984028307,0.0005257958576925282,7.596941763693553,0.0005824322018831724,6.610508301772287,0.0005186706513698256,13.719197105382092,0.0009191862060606002,16.67398308240332,0.0011505048326858293,9.627833687604358,0.0006771576360281732,13.738252530620203,0.0008840266845790392,17.553036151920544,0.0010531821691152326,16.272366280072525,0.0011178408140223735
P0A8E5,1.3568668952935679,0.00010889726621202225,2.9222713352895213,0.00022404080237219666,1.2178185479427346,9.555191683858379e-05,3.2989728562751117,0.00022103118137043254,3.225069535507163,0.00022252979794999426,3.1344051169909353,0.00022045315989502914,3.7045901164744173,0.00023838232053835382,4.377209606885738,0.0002626325764131442,1.3297633364536117,9.134895963463942e-05
P0A8E7,16.70205850004503,0.0013404472591061782,9.983323727363757,0.0007653881524312214,17.79401877297153,0.0013961460883408433,42.48584544147771,0.002846551644579007,16.251027356832417,0.0011213208876214367,12.559015857808966,0.0008833174486658973,8.147688467638032,0.0005242860405262734,32.02745840099067,0.00192164750405944,19.277366365856782,0.0013242712546979879
P0A8F0,38.40240406722919,0.003082039095651984,31.484380266954,0.0024138024871331403,44.18274379196502,0.003466646051369563,215.55161480210631,0.014441958191741126,71.91915297349951,0.004962421555171466,169.32540356103274,0.011909220050459305,63.389526986007894,0.004078978258230073,97.14041340818704,0.005828424804491222,91.95674045433672,0.006317028257297915
P0A8F4,4.014364415970892,0.0003221784774868947,9.311358589100319,0.0007138708251643579,3.7879074172515677,0.0002972050435074307,3.0255998636356773,0.0002027151908635904,3.5110353937215826,0.0002422614421667892,6.332617964716425,0.0004453941301850552,9.606431031176363,0.000618152953310479,3.3953862880709074,0.00020372317728425444,7.058095850795746,0.00048486049757640346
P0A8F8,1.8163182598942313,0.00014577118342228062,1.2781820843058493,9.799395979678179e-05,2.04337436210765,0.000160326296103831,2.4905191763340584,0.00016686478481438196,1.72207698833427,0.00011882331219506462,1.4348924899772129,0.00010092077179506398,1.6988425714760096,0.00010931682633845626,2.0228751276442916,0.0001213725076586575,2.3457606618126197,0.00016114355850712782
P0A8G0,1.0643362378965229,8.54198057593876e-05,1.369022064482444,0.00010495835827698739,0.6164612307533445,4.836849656680088e-05,1.9327584031665135,0.00012949481301215642,2.3492000188223545,0.00016209480129874247,1.8171091260073464,0.0001278033418625167,2.4208107607455474,0.0001557739098218874,1.2596933406531878,7.558160043919127e-05,2.013199420555377,0.00013829804715119546
P0A8G3,0.805763059479661,6.466765067105997e-05,0.9561743433850357,7.330669965951941e-05,0.8985593429958054,7.050234845044012e-05,0.4794796281753646,3.212513508774943e-05,0.4073008549094625,2.810375898875291e-05,0.4998683444938695,3.515740689606883e-05,0.9893358652773389,6.366161220045485e-05,0.8972564674296694,5.3835388045780156e-05,0.9509715295784122,6.532760942321267e-05
P0A8G6,2.25265747465444,0.00018079020245303582,1.7347392962361121,0.00013299667937810192,2.256733700402077,0.00017706679803154756,20.399069271740316,0.0013667376412066015,17.277986369831936,0.0011921810595184037,17.419465110642562,0.0012251690461151936,18.35936367415397,0.0011813851407716468,15.325473958608512,0.0009195284375165107,12.544694312922019,0.0008617659571485561
P0A8G9,26.794404517938666,0.0021504227215678982,24.055341872461856,0.0018442428768887422,26.50355728803422,0.002079509879522685,8.737705718902303,0.0005854262831664544,8.534770212392992,0.0005888991446551165,25.76200021745979,0.0018119273486280054,27.788422317201928,0.0017881245664982108,11.089367754541154,0.0006653620652724693,27.60006173647422,0.0018960042410273595
P0A8H6,8.989082169747487,0.0007214314664438368,5.389293210013409,0.00041317914610102804,6.705575089451281,0.0005261297377877159,7.791258714338605,0.0005220143338606866,5.125703128487807,0.00035367351586565866,6.373030641533974,0.0004482364884545563,3.6213387816224296,0.00023302527812179115,5.685931147255757,0.0003411558688353454,5.72995169151536,0.0003936227683736639
P0A8I1,1.2636919855867361,0.00010141938243298678,1.466194781171407,0.00011240826655647454,0.9510624178141113,7.462182047464566e-05,1.4155254410728368,9.484020455188008e-05,1.6696819925653248,0.00011520805748700742,1.3747993572407153,9.669422145926365e-05,1.8102660967266107,0.00011648668796327756,1.3492111696511344,8.095267017906806e-05,1.3047961668965071,8.963382363897746e-05
P0A8I3,6.32606267096958,0.0005077070810290971,5.8615573302439525,0.0004493860619853697,4.21268314728815,0.0003305336007872241,5.699432524791011,0.0003818619791609979,5.263229017819715,0.0003631628022295604,5.224803085974172,0.00036747781704685016,4.647070751876083,0.00029902890055550453,4.510197819787855,0.0002706118691872713,5.180039707300386,0.00035584620597976574
P0A8I5,8.546495611484882,0.0006859110580499406,6.953997776152689,0.0005331398295050395,5.387953661616091,0.00042274713344987795,6.365738134127016,0.0004265044549865101,4.933380033796909,0.0003404032223319868,5.32926202464936,0.00037482476240033834,4.024396850983873,0.00025896118867200574,5.916605382765095,0.0003549963229659057,3.858286555393612,0.0002650475111966047
P0A8I8,3.8074920500682468,0.00030557564401829777,3.3171227635985763,0.00025431274520922416,3.5650125375774087,0.0002797163683329967,3.0092790301634147,0.0002016216950209488,2.7740082259998577,0.00019140656759399018,1.8616502261093006,0.00013093606590302081,2.0748148504917823,0.0001335098251620799,2.1657839011499522,0.00012994703406899713,1.484361454954106,0.00010196917820989077
P0A8J2,0.34518464762035705,2.7703280693633788e-05,0.32418198045673396,2.4853951835016273e-05,0.24303218315277966,1.906867898583348e-05,0.21413417526091189,1.4346989742481099e-05,0.2111423704379861,1.456882356022104e-05,0.2576600577100361,1.812209072560587e-05,0.2762591852428856,1.7776678006933512e-05,0.29162274944840433,1.7497364966904258e-05,0.26718638111429505,1.8354542702634182e-05
P0A8J4,2.0422401408226687,0.00016390286258397317,1.9266359063966436,0.00014770875282374266,1.3902941245777405,0.00010908461592840733,1.5524104462251402,0.00010401149989708441,1.1196161145657788,7.725351190503874e-05,1.4625073822656698,0.00010286301921935211,1.448262270261636,9.319252869509657e-05,1.4073830472707096,8.444298283624257e-05,1.4347667113298896,9.856223495222721e-05
P0A8J8,2.8176095071202187,0.00022613122454580217,6.755627929995964,0.0005179314746330239,4.162893317973909,0.0003266270141794913,4.656448661457748,0.0003119820603176692,4.184527410155234,0.00028873239130071117,6.112410487946342,0.0004299062043188927,5.183901651586179,0.00033357280192815417,3.5866994402775925,0.00021520196641665554,4.324953028517471,0.00029710546891554803
P0A8K1,6.986369273133379,0.0005607009185873712,6.109867584663873,0.000468423181490897,7.84840972381148,0.0006157983014067469,2.778666363082383,0.0001861706463265197,6.715503969991201,0.00046336977392939294,3.5814548726975746,0.00025189565937972945,4.635017429183426,0.00029825329544310743,2.820167387203406,0.00016921004323220434,7.195476670540777,0.0004942979625849751
P0A8L1,24.779245639392308,0.001988693303879434,32.76050780869893,0.0025116389320002518,20.493606341926142,0.0016079598822126666,20.98750766184883,0.0014061630133438718,24.1907871058216,0.0016691643103016903,26.30624763782435,0.0018502060838603129,25.788095823307547,0.001659407905151964,25.675335053275777,0.0015405201031965467,11.552987212991182,0.0007936399911533074
P0A8M0,40.733531704421665,0.0032691270316625594,32.284998308415894,0.002475183203645219,41.48562071247861,0.003255025625132937,69.01095030077369,0.004623733670151838,70.42790759704063,0.004859525624195804,45.45009044297427,0.003196656361155858,37.07197233286783,0.002385500828375843,63.49550364564545,0.0038097302187387267,33.4295168324301,0.00229646246066259
P0A8M3,49.369340647714225,0.003962206057111424,21.43465030882649,0.0016433231903433643,29.448023671326286,0.002310537241904063,27.8273889181746,0.0018644350575176985,36.707298974427914,0.0025328036292355262,28.412710088173576,0.001998360609534875,24.515000415243772,0.0015774869832417733,33.064460911562655,0.001983867654693759,27.151413725000936,0.001865184073282673
P0A8M6,3.9685462798774473,0.0003185012783593951,4.154273265269483,0.0003184942836706603,2.665789866484956,0.00020916197413958884,4.973059278526132,0.0003331949716612509,4.3799306984626,0.00030221521819391936,8.81257329951264,0.0006198176553990557,7.6952282719722005,0.0004951712105442981,4.244547637122787,0.0002546728582273672,4.126966771489412,0.00028350467386753357
P0A8N0,2.662076175476529,0.00021364867767285992,2.6240586454398613,0.0002011778294837227,2.5325475068937693,0.00019870757361781883,1.9348845644143473,0.0001296372658157613,2.979898805351976,0.00020561301756928638,2.542802715638192,0.00017884379099988618,4.1731369406509184,0.0002685322900940591,2.1753274865081154,0.00013051964919048693,3.6509461759013373,0.0002508041286053962
P0A8N3,38.23790970418973,0.003068837368567022,33.008432674237625,0.0025306465050248844,38.99711639928856,0.0030597737482518715,18.98996671430589,0.0012723277698584948,23.37104344808428,0.0016126019979178154,11.547827381343934,0.0008121971924878568,11.206465943638044,0.000721111721590622,9.624414908335437,0.0005774648945001262,16.40251191839985,0.0011267812535248594
P0A8N5,9.738325476356183,0.0007815630446408937,9.480330622329246,0.0007268253477119089,7.510918755737281,0.0005893182408347713,2.9002088812845264,0.0001943139950460633,3.5749122196934837,0.0002466689431588504,3.406557005300388,0.00023959450937279395,3.061404787930941,0.00019699474287555621,3.0127829158675627,0.00018076697495205375,3.104358568330865,0.00021325593643316382
P0A8N7,1.6860513596075566,0.00013531642963004236,1.0623147810301827,8.144413321231401e-05,1.467097438654604,0.00011511072210982278,0.9204833915840327,6.167238723613021e-05,0.7035235383754879,4.854312414790867e-05,0.3131114173858494,2.202216968947141e-05,0.22992397967025774,1.4795108257042672e-05,0.5722159712299973,3.433295827379984e-05,0.23038296062026645,1.582630772956613e-05
P0A8P1,0.4168114774780458,3.345179293605855e-05,0.39832841906009586,3.0538512127940686e-05,0.3751797154006527,2.9437177669897366e-05,0.39554304656591033,2.6501384119916e-05,0.3283705886385582,2.2657570616060516e-05,0.33195619524235975,2.3347585732045974e-05,0.2267728112300242,1.4592337418279818e-05,0.22132103076290713,1.3279261845774427e-05,0.226583214485535,1.5565281690745448e-05
P0A8P3,0.7284212131239727,5.846047171994961e-05,0.5847535684595505,4.4831106915232206e-05,1.0240955452214278,8.035211200968127e-05,0.6393197662171504,4.2834424336549084e-05,2.069592333828433,0.0001428018710341619,1.7220579957178606,0.0001211180790321562,3.88364283579333,0.00024990397378148383,2.676889859433338,0.00016061339156600026,0.6925653609698187,4.75762291448832e-05
P0A8P6,2.3337526894133016,0.00018729861327855472,1.937934121560606,0.00014857494931964647,2.0665172490300967,0.00016214212261620757,0.8383905672395165,5.6172168005047615e-05,1.7946922479935483,0.00012383376511155485,0.9350533065684508,6.576541589531438e-05,1.3954717437025406,8.979557307303304e-05,0.7522368488915471,4.5134210933492825e-05,1.8468611842457934,0.00012687133352645016
P0A8P8,0.8555515769326848,6.866349835382829e-05,0.8167744207481091,6.261937225735505e-05,0.28256240991165527,2.2170281393068334e-05,0.5114248363028359,3.426546403229001e-05,0.37855067400174525,2.6119996506120424e-05,0.32253503501151065,2.2684964129142918e-05,0.5296546981509983,3.408212840275989e-05,0.5133072341064164,3.079843404638498e-05,0.8281202932433832,5.688826362280633e-05
P0A8R0,3.0824726324787974,0.00024738818819637534,2.962070284672744,0.0002270920551582437,2.6770093268751123,0.00021004227026250882,5.950168153556451,0.00039866126628828225,3.8450294696527254,0.0002653070334060381,4.06446688130377,0.00028586750398503185,4.8998129040356595,0.000315292308607512,7.102214596295257,0.00042613287577771545,3.9411795516010812,0.0002707418996317265
P0A8R4,0.47183390034632944,3.786769507907721e-05,0.48512724067418883,3.7193088451687816e-05,0.5974435854237715,4.6876342856326686e-05,0.5600969304300818,3.752649433881549e-05,0.7117559228345114,4.9111158675581285e-05,0.5841178320601936,4.108295418823362e-05,0.6411974475955402,4.125966184527824e-05,0.5629835932695176,3.377901559617106e-05,0.5277660571524643,3.62552334913432e-05
P0A8R9,0.6189874756566429,4.967771278987929e-05,0.5727298599059418,4.390928925945554e-05,0.5206933567937166,4.085440184073777e-05,0.6864856197226383,4.599453652141678e-05,1.223480706683427,8.442016876115647e-05,0.8195313402752498,5.764037093269257e-05,1.1886153340701622,7.648481280103653e-05,1.4101621715186377,8.460973029111826e-05,0.8052313004348259,5.531588933421848e-05
P0A8S1,2.983909251646906,0.0002394778450680722,3.0054554261852258,0.00023041824934086732,2.7389594673284625,0.00021490297359038707,5.1066268112961675,0.0003421439963568433,4.22158948012364,0.0002912896741285312,5.347214112883742,0.00037608739260615656,5.140617551291002,0.00033078756417002973,4.089032638338683,0.000245341958300321,5.78256652395371,0.0003972371786020375
P0A8T1,8.364962572557873,0.0006713418680027217,5.539803606351952,0.00042471827648698303,10.14502726596501,0.0007959944470218701,2.6186399778069043,0.00017544887851306262,4.23418705742044,0.0002921589069620104,1.6750610571537936,0.0001178126276864835,1.0272904007887131,6.610390405075198e-05,1.5346532434022586,9.207919460413551e-05,1.9597845486474519,0.00013462867768969454
P0A8T7,157.30442519182307,0.012624688483343749,131.91809516409097,0.010113720629246975,175.20277346806913,0.013746679149033117,79.76128776871815,0.005344006280504117,96.7638556728106,0.006676706041423932,74.9071441784185,0.005268469140548769,59.01518522748923,0.0037974988755080027,52.18639772368885,0.003131183863421331,46.59192346543792,0.003200662568495301
