ProteinName,sample_conc(fmol/µg)_DIA_Ec_LB1_Free,invivo_conc(mM)DIA_Ec_LB1_Free,sample_conc(fmol/µg)_DIA_Ec_LB2_Free,invivo_conc(mM)DIA_Ec_LB2_Free,sample_conc(fmol/µg)_DIA_Ec_LB3_Free,invivo_conc(mM)DIA_Ec_LB3_Free,sample_conc(fmol/µg)_DIA_Ec_M9Glu1_Free,invivo_conc(mM)DIA_Ec_M9Glu1_Free,sample_conc(fmol/µg)_DIA_Ec_M9Glu2_Free,invivo_conc(mM)DIA_Ec_M9Glu2_Free,sample_conc(fmol/µg)_DIA_Ec_M9Glu3_Free,invivo_conc(mM)DIA_Ec_M9Glu3_Free,sample_conc(fmol/µg)_DIA_Ec_M9Gly1_Free,invivo_conc(mM)DIA_Ec_M9Gly1_Free,sample_conc(fmol/µg)_DIA_Ec_M9Gly2_Free,invivo_conc(mM)DIA_Ec_M9Gly2_Free,sample_conc(fmol/µg)_DIA_Ec_M9Gly3_Free,invivo_conc(mM)DIA_Ec_M9Gly3_Free
P0A7K6,16.672215693831365,0.0013380521826074918,19.5025610261248,0.0014951963453362345,12.068820580041548,0.0009469382301263369,7.901110505899015,0.0005293744038952341,8.946180209390585,0.0006172864344479504,9.445235048076254,0.00066431486504803,6.004076026155839,0.00038634923994394093,6.093760446792159,0.00036562562680752956,6.564821755891916,0.0004509747119264883
P0A7L0,212.31217475160182,0.017039412999295223,204.14683344426373,0.015651257230726887,241.64992754926436,0.01896022508463459,85.34934182112175,0.005718405902015158,127.18105367669534,0.008775492703691979,105.20039832840195,0.0073990946824309374,56.62126223500776,0.0036434551351222384,59.09650921338633,0.0035457905528031796,100.1782674938319,0.0068818114191414965
P0A7L3,329.1806639149677,0.02641885841163715,344.23652814586455,0.026391467157849617,320.26792481598056,0.025128714100946168,362.2821958785566,0.024272907123863298,226.9069469457922,0.015656579339259666,352.7574094535801,0.024810604464901805,230.2743700414667,0.014817655115711773,268.5060685927849,0.016110364115567096,159.112489004953,0.010930336201209815
P0A7L8,30.826187206188564,0.0024739991270607744,33.230380180845366,0.002547662480531478,32.400094449293185,0.002542161256790696,20.98148459088512,0.0014057594675893033,20.880625321262926,0.0014407631471671418,21.39051559723807,0.0015044662636724113,15.615978018996781,0.0010048542377441407,15.669241189795333,0.00094015447138772,17.87887458232912,0.0012282009495686963
P0A7M2,282.74345991316693,0.022691975116108015,165.13362858612555,0.012660244858269627,184.60458627163428,0.014484359845928229,341.4338461197822,0.022876067690025412,280.119777619291,0.019328264655731082,111.31889129914441,0.007829428688039824,105.52412507878948,0.006790248048548192,341.93355705557855,0.020516013423334714,158.5771790933813,0.010893562737719237
P0A7M6,38.83671357298925,0.0031168952175245216,44.11076347202741,0.0033818251995221013,42.018045225171804,0.00329680047151348,33.35942197092975,0.0022350812720522938,25.64623346992321,0.0017695901094247014,29.314895015577804,0.0020618142827623057,24.22820346182731,0.0015590322227610617,23.91973209588024,0.0014351839257528143,22.890829461441523,0.0015725004586555483
P0A7N4,98.45605129140831,0.007901729244669437,96.37483526771344,0.007388737370524697,116.136838177107,0.009112274995434549,152.72361507297688,0.010232482209889454,155.0939597857989,0.010701483225220123,310.06374035987324,0.021807816405311087,137.1220765290965,0.008823507533176643,178.93220340619382,0.010735932204371629,118.70207406584757,0.00815431639234953
P0A7R1,689.5265578145941,0.05533892630665845,501.6989697391198,0.03846358767999918,570.2067655579302,0.04473930006685299,478.876081041457,0.032084697429777626,529.1113373722588,0.03650868227868586,235.29895735734752,0.01654936000080011,252.85051754407237,0.016270381128922918,310.5747452014095,0.018634484712084568,205.7225398028549,0.014132244038630903
P0A7R5,141.18605974637418,0.011331086333491057,193.07820680599266,0.014802662521792772,183.55923590848118,0.01440234004820391,148.72786882705145,0.00996476721141245,197.38600612967087,0.013619634422947292,168.05920480782143,0.011820164071483442,152.0040237050027,0.009781128481887131,148.15241830912825,0.008889145098547695,84.39500524958211,0.0057975699258408595
P0A7R9,127.83559922029976,0.010259626296398417,192.15470973850626,0.014731861079952148,116.1160926209358,0.009110647267181119,91.09141308387024,0.006103124676619307,117.07047018824159,0.00807786244298867,101.25738559420016,0.007121769453458745,92.55235498641896,0.00595554284260435,62.87081005002812,0.003772248603001687,86.28345204188736,0.005927298009834002
P0A7S3,24.17342193064764,0.0019400720677673618,28.937158476734155,0.0022185154832162855,29.78635015721382,0.0023370828584890844,23.055444486197533,0.001544714780575235,19.69061945370824,0.0013586527423058686,22.710387080563084,0.0015972972246662703,13.111634799304014,0.0008437051957813018,23.7062561000059,0.0014223753660003538,10.24464176364298,0.0007037623472415614
P0A7S9,215.19941555380328,0.017271132581625753,130.9787484930776,0.01004170405113595,210.90199583277692,0.01654769505764865,119.5351886282755,0.00800885763809446,233.47074910241582,0.016109481688066692,99.89863968506762,0.007026204324516424,71.74468577011416,0.004616614562598651,82.80191619115436,0.004968114971469262,61.341281339906914,0.004213879326828388
P0A7T3,76.30152069138127,0.006123686147795471,36.77770274973801,0.002819623877479914,122.82695208296157,0.009637191624970832,14.41923604157051,0.0009660888147852244,74.48936507478427,0.005139766190160115,13.51976512478773,0.0009508901471100705,8.622751979939759,0.0005548553447961236,7.46814711331478,0.00044808882679888676,17.676408435916176,0.0012142924055977202
P0A7T7,165.7099730404999,0.013299287579917045,161.74899403307205,0.012400756209202191,176.84051107401638,0.013875178561192055,147.92184821146586,0.009910763830168213,91.9151054310371,0.0063421422747415605,81.97311170509816,0.005765442189925238,47.99202233621756,0.0030881823068522603,56.37854581951234,0.00338271274917074,62.83368732666653,0.004316401129397092
P0A7U3,316.35553902899073,0.02538955992719849,342.74095419726314,0.026276806488456844,231.67147237484636,0.018177300140180253,151.79861459078785,0.010170507177582788,132.7050499286647,0.009156648445077865,357.065109680954,0.025113579380893765,99.89738223900781,0.006428179378857894,84.54434152973138,0.005072660491783883,147.20453239326324,0.010112311355711128
P0A7U7,1374.128971362861,0.1102826584709168,1091.065470252625,0.08364835271936792,1235.4789559528635,0.09693757962091698,536.153422553808,0.03592227931110514,262.60072464710714,0.01811945000065039,285.13371319006114,0.020054404494367635,130.84753743890468,0.008419754583025171,431.6250888922645,0.02589750533353587,232.79993225249467,0.015992343172127898
P0A7V0,124.93603523895291,0.010026917699946734,163.64622784500068,0.012546210801450053,60.615831126376875,0.0047560113653003395,28.60536385571889,0.001916559378333166,24.452744355274127,0.001687239360513915,113.21554395467693,0.007962826591478945,81.56031227669682,0.005248228789978752,25.481339758175505,0.0015288803854905304,25.13915898221661,0.0017269509213870542
P0A7V3,170.0219492116525,0.013645351308524931,428.3284336636951,0.03283851324754995,217.8336849635841,0.017091566050988907,66.50132693848741,0.004455588904878657,107.02636583712051,0.007384819242761315,111.65789773456596,0.007853272140664473,120.73231235829273,0.007768861838707532,54.87588929665736,0.0032925533577994417,69.60249451429766,0.0047813887535908825
P0A7V8,1215.6639159316346,0.0975648219709235,940.0852276821454,0.07207320078896448,1271.6155075407873,0.09977290905320024,824.0898960172202,0.055214023033153765,620.7973494731623,0.0428350171136482,420.7409416950309,0.02959211289921718,386.9265279582037,0.02489788092948441,530.8025924723856,0.03184815554834314,379.2162394151507,0.02605050688156253
P0A7W1,66.46326086040953,0.005334102730591842,55.66924805873334,0.0042679756845028895,81.78914269517327,0.006417301965313595,24.24075348126933,0.0016241304832450454,21.435085748489154,0.0014790209166457517,37.415743260758,0.0026315739426733126,16.382469689359656,0.0010541763104457518,14.98747549795379,0.0008992485298772273,13.555393659611696,0.0009311966079211514
P0A7W7,96.85048894573218,0.007772872574362608,167.152329667342,0.012815011941162887,65.76709795766779,0.005160187685909319,47.86494969871218,0.0032069516298137164,38.64364935094717,0.002666411805215355,47.56936321947842,0.0033457118797699825,41.9067485013858,0.0026966081644369993,41.93541832730873,0.0025161250996385237,60.591661532038465,0.004162383705244382
P0A7X3,1323.16992457864,0.10619286830592675,1617.4191534865608,0.12400213510063635,936.1860316813742,0.07345459633192321,923.4271548654933,0.06186961937598806,299.15494312475886,0.02064169107560836,1048.7353445199717,0.07376105256457136,418.87160118825636,0.026953476946026934,694.964751154268,0.04169788506925608,333.2588838013839,0.022893436365486373
P0A7X6,6.255864078600872,0.0005020731940005316,4.857488610774523,0.0003724074601593801,4.767869575983312,0.00037409438211561373,5.67916756903923,0.0003805042271256284,4.06205606636333,0.0002802818685790698,2.882572691066691,0.0002027409459383573,2.918320151825217,0.0001877875575957096,4.997001207896382,0.0002998200724737829,3.4590748564875407,0.0002376234031847963
P0A7Y0,16.893052139793717,0.0013557757230142139,21.824920747899842,0.0016732439240056548,16.58631124429451,0.0013013874976292616,14.4569637684329,0.0009686165724850044,10.06367413727209,0.0006943935154717743,17.13243639517707,0.0012049813597941206,12.051339250041755,0.0007754774821765999,7.9724708004072,0.00047834824802443196,11.128369607895142,0.0007644706078467098
P0A7Y4,0.6893030198625268,5.5320985953069465e-05,1.1548920644216307,8.85417249389917e-05,0.6140093265480145,4.8176116390690374e-05,1.89058812055497,0.00012666940407718303,1.2100148884017354,8.349102729971974e-05,2.372800882105147,0.0001668869953747287,1.706312805192075,0.00010979751963844658,1.2262986644714413,7.357791986828647e-05,2.22521804496369,0.00015286280482794046
P0A7Y8,8.54449643523047,0.0006857506113402916,23.02594849538775,0.0017653227179797275,5.750119828910278,0.00045116324811449876,3.2458299197206806,0.00021747060462128564,4.2819342022841,0.0002954534599576029,14.51502947494146,0.0010208904064042163,10.999275782559053,0.0007077794851385826,2.6230621980591837,0.000157383731883551,12.7284139284991,0.0008743866959577644
P0A7Z0,9.319529722687635,0.0007479520008208282,9.646955188774342,0.0007395998978060329,12.965356805848144,0.0010172818416896237,8.218083968005315,0.0005506116258563562,8.556272392312149,0.0005903827950695383,8.596787655638547,0.0006046407317799112,15.37773916453,0.0009895240853697567,18.951617996707046,0.0011370970798024228,22.04943547472826,0.0015147003500030718
P0A7Z4,155.50959186174956,0.01248064160326349,81.0282617719525,0.006212166735849692,138.1567092042881,0.010839987952951836,141.52590357016118,0.0094822355392008,101.19047098806453,0.006982142498176453,146.93979797588946,0.010334765790970892,96.54269628757483,0.006212312630678728,165.47015269728527,0.009928209161837115,82.84383589334698,0.005691011335282097
P0A800,2.896781314933743,0.00023248526963442605,4.47384524060723,0.00034299480177988766,3.0942562815476777,0.00024278010824451012,5.647308816637848,0.0003783696907147358,2.0959653813409753,0.00014462161131252732,3.6197992956206737,0.00025459255045865407,4.708455939288708,0.0003029789039194473,7.078774696467514,0.00042472648178805086,3.402877046363877,0.00023376285796760545
P0A805,55.85098864379434,0.004482399857822468,76.79504963126416,0.005887620471730253,48.87283624355029,0.003834637920647792,38.93521239293538,0.0026086592303266706,39.072791210660384,0.0026960225935355664,49.00853258766301,0.003446933458665632,68.86103934203267,0.004431058183748189,60.68562159006376,0.0036411372954038256,78.18748365955899,0.005371140181830575
P0A809,2.210436236905504,0.00017740167747472383,1.7004388264836099,0.0001303669766970768,1.7769142697164404,0.00013941942731621301,2.035089022651257,0.00013635096451763425,2.668677710952516,0.00018413876205572362,1.7740765464595512,0.00012477671710098843,1.802526834475113,0.00011598868326187685,2.6232898139411986,0.0001573973888364719,1.6980337421173943,0.0001166475353280645
P0A812,0.13035050014287286,1.0461463216594668e-05,0.14816735978045648,1.135949758316833e-05,0.2000070081885011,1.5692857565559314e-05,0.3101491676527201,2.0779994232732248e-05,0.18875982948112335,1.3024428234197514e-05,0.2767161870397671,1.946237182179695e-05,0.2803226303625343,1.8038151866806554e-05,0.3664557693741629,2.1987346162449774e-05,0.3211817956844264,2.2063792920930163e-05
P0A817,25.506289043952002,0.002047043197629994,27.913890296641156,0.002140064922742489,23.711951395562416,0.0018604761864210511,57.899258605719204,0.0038792503265831875,62.870424700069,0.004338059304304761,56.08426692442484,0.003944593440351214,54.76656573389957,0.003524109447224842,51.199245283584354,0.003071954717015061,61.9814894866562,0.004257858842996383
P0A821,1.9965609131242534,0.00016023681174561315,2.122149757832074,0.000162698148100459,2.284076102463572,0.00017921212496252643,3.5402299872630496,0.00023719540914662437,4.398368525532463,0.00030348742826174,3.727542365304497,0.000262170479693083,3.1048799912681826,0.0001997922776989961,3.571830451058581,0.00021430982706351488,3.6514743952028503,0.0002508404149748045
P0A823,1.0086980392222817,8.095448366066005e-05,1.498991771291088,0.0001149227024656501,0.9705809114255765,7.615327151185292e-05,1.1035039841846843,7.393476694037387e-05,0.5760277286840055,3.974591327919639e-05,0.9700924099681888,6.822983283442928e-05,0.5801296036776257,3.733007884534287e-05,0.653958874731448,3.923753248388688e-05,0.9651083824077951,6.629874974801376e-05
P0A825,30.889768192498643,0.002479101908782583,28.498249440134355,0.0021848657904103004,21.512400555145295,0.001687896043557554,100.51937802550223,0.006734798327708651,87.55318296658565,0.00604116962469441,101.54702072259441,0.007142140457489141,75.74062221836824,0.0048737443862254355,100.47679931651473,0.006028607958990883,64.56201158589471,0.004435129491552768
P0A832,22.884413035972923,0.0018366208410921859,12.8307497511363,0.000983690814253783,31.83089451089981,0.0024975009539321387,37.62603087868567,0.0025209440688719405,41.56777100002032,0.0028681761990014022,8.066247815205491,0.0005673260963361196,11.004770153827948,0.0007081330359854506,43.4151765448353,0.002604910592690118,25.63802710429485,0.0017612209923819943
P0A836,56.76438372110286,0.004555705667873127,66.83864345431996,0.00512429599816453,78.80671353642572,0.00618329598516571,68.11155017896036,0.004563473861990345,59.21018298194725,0.00408550262575436,55.31845386182416,0.0038907312549482996,82.35876178747613,0.005299607280237595,89.09345813883063,0.005345607488329837,119.39252441520736,0.008201747329392507
P0A840,0.8360843110040957,6.710112547289281e-05,0.757404531348379,5.806768073670906e-05,0.6688698611231702,5.2480558334279505e-05,0.6751542654531193,4.5235335785359e-05,0.6871369716350677,4.741245104281967e-05,0.7390205405419471,5.197777801811695e-05,0.9326096601525175,6.0011404218509825e-05,0.8652864590527402,5.1917187543164413e-05,0.6811379854283043,4.6791218129422646e-05
P0A847,2.966797924376851,0.000238104551366655,5.67353125795552,0.0004349707297765898,3.794252855386077,0.0002977029163456768,6.255186644055789,0.000419097505151738,2.6610823619796404,0.0001836146829765952,4.618676545435371,0.00032484691702895445,1.474144018568288,9.485796293395941e-05,0.9093523439116541,5.456114063469925e-05,1.8990249189644857,0.00013045475530277771
P0A850,223.74397779086084,0.01795688847398447,222.17702182736556,0.01703357167343136,211.92948455327306,0.016628313403410658,140.7239819218066,0.009428506788761044,130.51320708923348,0.009005411289157111,138.8002317601758,0.009762282967132364,107.58973851256508,0.006923165782547667,114.46410581442362,0.006867846348865416,116.37315741437955,0.007994329944118249
P0A853,455.98693104302185,0.03659587420935021,392.36705848488845,0.03008147448384145,446.25676147871934,0.03501399205448414,0.46973517418741645,3.1472256670556905e-05,0.35970444462645756,2.4819606679225575e-05,0.4002911291802606,2.8153809419011667e-05,4.920473833557225,0.0003166217945071606,11.625902238021421,0.0006975541342812853,9.433003764129023,0.0006480063455358199
P0A855,4.326557444788423,0.0003472339692868658,8.099548548017346,0.0006209653886813299,3.085520373398063,0.00024209467545123264,11.324785768802094,0.0007587606465097404,3.790917642447296,0.00026157331732886346,10.30080912189095,0.0007244902415729969,5.471272369225705,0.00035206448288930626,6.378007424093991,0.00038268044544563946,9.963037996856754,0.000684417392827551
P0A858,7.736027612193064,0.0006208658057990843,6.987835020099184,0.0005357340182076042,5.40832675579674,0.00042434563776251344,11.187417309715377,0.0007495569597509303,5.725202555984632,0.00039503897636293967,9.794416183088433,0.0006888739382105533,6.556553084744918,0.00042189993762706425,12.170299703923002,0.0007302179822353801,9.965451000919995,0.0006845831557153735
P0A862,43.838164345652054,0.003518293702612588,60.65414195978479,0.004650150883583501,67.82118538475969,0.005321354545573452,30.0828870487331,0.002015553432265118,65.52781509261919,0.004521419241390725,82.3203786133566,0.0057898666291394145,81.37317729616706,0.005236187060796837,28.63264500080981,0.0017179587000485884,60.122724513137754,0.004130169770902506
P0A867,1.312185186911696,0.00010531127269316946,2.666609076552017,0.0002044400292023213,1.1525109901680368,9.04277853824152e-05,16.09556907794676,0.0010784031282224332,27.378611912116618,0.0018891242219360466,17.276830835091776,0.0012151371020681216,19.985491250725413,0.0012860229152640702,16.23284775635343,0.0009739708653812056,15.563463708788657,0.0010691422895602644
P0A870,106.79754812711938,0.008571187836868813,120.00787357357844,0.009200603640641014,111.39800694676636,0.008740459006592437,68.70388751471735,0.004603160463486063,95.76632762648579,0.00660787660622752,77.34497105516205,0.005439929630879732,86.93121398187587,0.005593834638833752,98.36061130252278,0.005901636678151367,84.68005833559135,0.00581715183348845
P0A873,5.7514756746538085,0.00046159279132478004,3.5547537839401873,0.0002725311234354144,5.074250780099974,0.00039813352274630567,3.2404246773190057,0.00021710845338037343,3.4632114081301952,0.0002389615871609835,3.632864576448591,0.00025551147521021757,2.239487357338284,0.00014410614299394177,3.7944397025816925,0.00022766638215490154,1.2754440043307176,8.761745768880583e-05
P0A877,2.02648148199226,0.00016263812919578905,2.472228399484372,0.0001895375106271352,2.3281589150565174,0.0001826709302582806,26.8252082353865,0.0017972889517708958,31.487557553632318,0.00217264147120063,23.670501804393872,0.0016648252935757024,13.753972327887757,0.0008850382193597339,11.927655628754515,0.0007156593377252709,17.694191849672894,0.0012155140488036163
P0A879,2.528430969065399,0.00020292279315832566,2.0548020903614757,0.00015753482692771313,1.8964832802018328,0.00014880099583122072,19.19074538648044,0.0012857799408941897,14.36686124002039,0.000991313425561407,30.494239173517613,0.0021447614885374056,17.343169732630543,0.0011159952697518784,13.191972668616492,0.0007915183601169896,15.098553575294618,0.0010372049847376305
P0A881,3.9653327093181816,0.0003182433687222028,4.142686395942363,0.00031760595702224785,3.540445972648047,0.00027778883785392367,9.198667588618056,0.0006163107284374099,9.583260633974039,0.0006612449837442087,6.8014872389249685,0.0004783712691377228,8.4236805633607,0.0005420455319032103,11.142937499208026,0.0006685762499524815,6.870662026595658,0.0004719846087835279
P0A884,11.70367936919392,0.000939295292963512,7.371389262695552,0.0005651398434733257,15.017742844709357,0.0011783152078156574,8.514191717779035,0.0005704508450911954,7.969531899528567,0.0005498977010674711,5.932531953549934,0.00041725474739967875,4.301414476935249,0.00027678667068974647,7.939724814447729,0.0004763834888668637,6.52007409617829,0.00044790074225920434
P0A887,8.91050827568417,0.0007151254077664476,5.607582620363566,0.0004299146675612067,11.121921801834858,0.000872643095220889,12.683438059683175,0.0008497903499987728,16.16078124732891,0.0011150939060656949,11.478343292870779,0.0008073101449319115,15.37564110429422,0.0009893890797545845,10.327064765498307,0.0006196238859298984,6.392059077320155,0.00043910666705068897
P0A890,0.5346939801795052,4.2912619434919263e-05,0.5290957769043496,4.056400956266681e-05,0.38688928374844883,3.035592841718599e-05,0.3380490128572738,2.2649283861437346e-05,0.34530597794423706,2.382611247815236e-05,0.2899725595263517,2.0394736686686735e-05,0.36239520070113124,2.33193433494641e-05,0.30375491241072294,1.8225294744643378e-05,0.3513292076642829,2.4134789048242045e-05
P0A894,1.5436856923126103,0.00012389067222919156,1.522866449919648,0.00011675309449383969,1.6990061145974957,0.00013330663360688042,2.198920958815705,0.00014732770424065225,1.4184861846121142,9.787554673823588e-05,2.935755413740324,0.00020648146409973616,2.208711910016481,0.0001421258098619301,1.9591802255266415,0.00011755081353159849,1.5724342272866647,0.00010801939474404046
P0A8A0,277.7782106003073,0.02229348203022979,282.72955263975325,0.02167593236904775,303.03528034792026,0.023776614304221438,100.36811697971132,0.00672466383764066,213.46358224640096,0.014728987175001667,242.5479776936485,0.01705920776445328,292.57558848389164,0.01882660308505042,245.6622488514034,0.014739734931084202,108.27343117491309,0.007437913967667944
P0A8A2,16.35278625488242,0.0013124159225072303,15.5727490713596,0.0011939107621375695,11.233348905819248,0.0008813858372258179,13.114859299851624,0.000878695573090059,13.629034161873095,0.0009404033571692436,10.786612256246094,0.0007586583953559754,11.122209037054677,0.0007156899728191705,8.364325775163282,0.000501859546509797,11.366620034224155,0.0007808373762640941
P0A8A4,6.305237268848835,0.0005060357090127399,9.187665791675999,0.00070438771069516,11.099633811885962,0.0008708943452402833,9.50247654355119,0.0006366659284179298,14.742262781986923,0.0010172161319570976,12.761848451843612,0.0008975833411130008,14.754196657776186,0.0009494004805873373,14.688339885587279,0.0008813003931352367,9.16271037720764,0.0006294383650429597
P0A8A8,11.098100593861357,0.0008906937143278474,12.621125401635044,0.0009676196141253535,13.879925878743123,0.0010890403381783066,10.064678130414032,0.0006743334347377402,8.646098057977959,0.0005965807660004792,8.209439050305384,0.0005773972132048121,7.326384136612049,0.0004714368922689492,7.991527779703116,0.00047949166678218694,6.607281642868059,0.0004538915215535449
P0A8B2,0.043347512393905614,3.478915738280117e-06,0.14955675100421773,1.1466017576990026e-05,0.11086573895112763,8.698696440780783e-06,0.12537475940702322,8.400108880270559e-06,0.022451339267829506,1.549142409480236e-06,0.01844994585043281,1.297646191480441e-06,0.03277545524385003,2.109029293952089e-06,0.13838820444265268,8.303292266559161e-06,0.11118078865678274,7.637636785987684e-06
P0A8B5,24.45566020191152,0.001962723498255976,14.431904208097935,0.0011064459892875084,16.365599053539178,0.0012840700795853817,5.145507243389841,0.0003447489853071194,14.576538749666625,0.001005781173726997,3.7552860067928786,0.0002641217824777658,4.367362207033736,0.0002810302637569535,4.142769984387001,0.00024856619906322004,15.110260919032944,0.001038009228350959
P0A8C1,11.510247384915832,0.0009237711362765783,10.15231274060697,0.0007783439767798677,8.312480003525417,0.000652209969507379,26.47803167755151,0.0017740281223959516,31.011222547358248,0.002139774355767719,15.420287023502087,0.0010845601873196468,25.1394085397732,0.0016176662886462755,62.988532543114175,0.0037793119525868506,23.085864450609773,0.0015858985144331932
P0A8C4,24.130359239035673,0.0019366160107226066,8.173638511471607,0.0006266456192128232,24.717197248663187,0.0019393493225874194,20.150035154077994,0.0013500523553232257,8.160646731241986,0.000563084624455697,5.472926845478352,0.0003849291881319775,5.379193787201773,0.0003461394263068967,17.381993208499928,0.0010429195925099955,10.501486398387192,0.0007214064569326854
P0A8D0,0.2877967104503373,2.309753086434758e-05,0.3529618872440043,2.7060411355373662e-05,0.27554075368319747,2.1619351442835497e-05,0.3095018308745001,2.0736622668591512e-05,0.19990537666215627,1.3793470989688783e-05,0.38728273825635934,2.7238885924030607e-05,0.3949854475337826,2.5416454884782533e-05,0.3092752440214322,1.8556514641285933e-05,0.27174620874480115,1.866778303551243e-05
P0A8D3,2.485946725057046,0.0001995131602417578,2.5919228318801135,0.00019871408377747536,1.3564938519127274,0.00010643259453469093,1.5585429822338976,0.00010442237980967117,1.3957338197832674,9.630563356504546e-05,1.6188390334334843,0.00011385834535148841,1.3742894350789037,8.843253756159902e-05,1.2159487802462925,7.295692681477755e-05,1.554866460050653,0.00010681256551652313
P0A8D6,0.3506079928210445,2.8138538911022287e-05,0.4387159996039279,3.363489330296781e-05,0.21456652800645604,1.6835219889737323e-05,1.9057061796161319,0.00012768231403428084,0.31055012529276155,2.142795864520055e-05,1.4359751422133962,0.00010099691833567554,0.9319550571535391,5.9969281938575555e-05,1.517628647004383,9.105771882026298e-05,0.5926110033877208,4.070979936315647e-05
P0A8E1,10.293004997652476,0.0008260796318628783,11.827620508270476,0.0009067842389674032,10.603606291881096,0.0008319752629014399,22.408614068828367,0.0015013771426115009,27.437058258750234,0.0018931570198537661,15.8651356788029,0.001115847876075804,22.360018114005655,0.0014388185569012336,27.890103944875236,0.001673406236692514,27.177785200058576,0.0018669956789605458
P0A8E5,1.2177949292454693,9.773584944970048e-05,2.625270309521011,0.0002012707237299442,1.1132548728627598,8.734769002461654e-05,3.0938003209646534,0.00020728462150463182,3.0417033007609042,0.0002098775277525024,2.9770521001895833,0.00020938599771333407,3.4728640774440396,0.00022347125367900775,4.011238614424129,0.00024067431686544775,1.28095955552539,8.799635207522245e-05
P0A8E7,9.585954936301508,0.0007693343320672749,8.876595262359867,0.0006805389701142566,7.696209878625912,0.0006038564673998793,11.891253809846974,0.0007967140052597473,16.318637131276425,0.0011259859620580733,9.645549397825084,0.0006784036409803643,9.926214429943427,0.0006387303198398379,12.441050403131229,0.0007464630241878737,14.778533303891365,0.0010152209834847113
P0A8F0,40.82938388885225,0.0032768197839001933,34.10359317020485,0.0026146088097157055,47.68039485638321,0.003741077134885452,236.9065223134007,0.01587273699499785,79.92502363919316,0.005514826631104327,191.06661009235935,0.013438351576495942,72.36955936051906,0.004656823819720358,105.27828302436687,0.0063166969814620125,104.67053575602985,0.007190410717153355
P0A8F4,3.4541799360864363,0.000277220082050014,9.965754463915411,0.0007640411755668482,3.6819529300351417,0.00028889169143352653,2.861430912541808,0.00019171587114030116,3.8188453070227006,0.00026350032618456634,7.180139696589067,0.0005050031586600977,11.67729930362116,0.000751408824754753,3.5567516456073403,0.00021340509873644042,8.81101177976024,0.00060527820052266
P0A8F8,0.9812075622865957,7.874819666556523e-05,0.8082487511118295,6.196573758524026e-05,1.1034483125686643,8.657825221692597e-05,1.4392144723770854,9.642736964926475e-05,0.9271682238624586,6.397460744650965e-05,0.8076414459853821,5.6804115034305215e-05,0.9275739408291663,5.96873666272681e-05,1.1131830424831985,6.67909825489919e-05,1.42336812619458,9.777920171249725e-05
P0A8G0,1.041911576828509,8.362008296085214e-05,1.2382429866561349,9.493196231030368e-05,0.8690271532370283,6.818520740782838e-05,1.5506980753247877,0.00010389677104676079,1.8490910897327257,0.00012758728519155808,1.5891309699966556,0.00011176887822309812,1.9278159264069135,0.00012405076396009704,1.0750255011302436,6.450153006781462e-05,1.9578272447511993,0.00013449421942203892
P0A8G3,0.3780974925819144,3.0344747481574154e-05,0.44910728998545213,3.443155889888466e-05,0.42945564353904336,3.36957504930634e-05,0.23509491051830475,1.575135900472642e-05,0.20084111203972574,1.3858036730741075e-05,0.24822554434379346,1.7458529952180143e-05,0.4848985720158715,3.120216898189086e-05,0.4298899384554914,2.5793396307329484e-05,0.47894771730253866,3.2901625797304834e-05
P0A8G6,3.142407974286219,0.0002521983835773299,1.7525176526569264,0.0001343596867036977,2.5826268235432677,0.000202636873847241,21.102705268374308,0.0014138812529810789,24.408117163424564,0.001684160084276295,17.948203783351552,0.0012623569994290593,19.59374860548311,0.001260815127657174,22.890461096171414,0.0013734276657702848,13.250535764908141,0.0009102541960241245
P0A8G9,24.182912973692435,0.0019408337848117261,21.731645451717014,0.0016660928179649712,24.363729984038052,0.0019116157372091396,8.240214946692658,0.0005520944014284081,8.094633455828829,0.0005585297084521893,24.60585586601595,0.0017306118625764553,26.196248494720518,0.0016856716422689725,10.219167755316276,0.0006131500653189765,26.73613991326708,0.0018366565679548694
P0A8H6,15.194110832374875,0.0012194247924444451,10.646690678256904,0.0008162462853330294,12.850394350360727,0.0010082617105667646,14.382557219297242,0.0009636313336929155,9.270966116297979,0.0006396966620245606,16.35564281246521,0.0011503468778100532,9.386152113439001,0.0006039784838212923,8.712904774500561,0.0005227742864700337,7.744550020626208,0.0005320169144604092
P0A8I1,1.4046704709801154,0.00011273380959404516,1.7066698053270657,0.00013084468507507503,1.1368002044108996,8.919509296147058e-05,1.8321878610958908,0.0001227565866934247,2.213528829463845,0.0001527334892330053,1.650371556209965,0.00011607613278676755,2.4708258724727226,0.00015899227353302736,1.8464822583294962,0.00011078893549976976,1.68065521341471,0.00011545370596501052
P0A8I3,11.531240978266828,0.0009254560067173121,10.999339239823062,0.0008432826750531014,8.497079056361637,0.0006666938951914516,8.909131386309259,0.0005969118028827204,9.534139468688766,0.0006578556233395249,9.246685550181363,0.0006503502170294226,7.848463661812695,0.0005050315747601213,6.980081099240155,0.0004188048659544093,8.84942330667542,0.0006079169054150941
